ID,CONTINENT,min_lon,min_lat,LABEL
708487,2,-122.01367346553404,43.79421757375286,0
708504,2,-121.97998664237954,47.84256523316589,0
708526,2,-121.94333537878744,46.52311974385114,3
708554,2,-121.89455685885976,44.16477262845216,0
708562,2,-121.8835075808651,47.80645295874429,0
708599,2,-121.79511335690772,45.57961920094041,4
708619,2,-121.76385198502038,45.93831649388933,0
708673,2,-121.60727563099834,48.85290043321512,4
708699,2,-121.53801552259272,45.7674569268498,0
708746,2,-121.45447220116962,47.74905061208905,3
708764,2,-121.39626137075868,47.506235990791545,0
708781,2,-121.35987960175184,46.658945014810016,4
708822,2,-121.2671734644307,42.25459500830041,0
708827,2,-121.2528902514132,48.42898545063912,0
708867,2,-121.1582976519954,42.19072479159952,0
708899,2,-121.08391714647033,42.860688330495854,0
708921,2,-121.07152039554948,47.59166577431131,0
708934,2,-121.042414980344,42.05436053147017,0
708985,2,-120.8815267129582,47.72210115356546,0
708990,2,-120.86697400535544,47.51836324712716,0
709022,2,-120.79232400524512,41.91260637963611,0
709076,2,-120.62820180283649,43.59398309692261,0
709079,2,-120.6004438605572,42.23923381694197,0
709138,2,-120.46246263291644,46.79584826410982,3
709150,2,-120.4217689505458,46.48188707231006,3
709161,2,-120.38889061114703,42.109876416028754,7
709181,2,-120.34765793960597,46.39241487001175,0
709194,2,-120.2819012608084,44.663337611138495,0
709232,2,-120.10619079123464,41.90640800417568,5
709257,2,-120.02965432902764,46.23125710804071,0
709297,2,-119.91296317362053,47.13729790360365,4
709299,2,-119.91080721693864,47.13109952814323,0
709326,2,-119.85286588111292,41.804000061786056,0
709352,2,-119.81702310127656,41.76384536858591,0
709361,2,-119.8008534261624,41.74713670430129,0
709381,2,-119.75369187374612,46.86187443749261,0
709391,2,-119.73401876902392,43.93866667143928,0
709421,2,-119.6925166028976,44.78245421781274,3
709469,2,-119.56585414783676,42.066218293220544,0
709485,2,-119.52839440048896,47.09310079162498,0
709498,2,-119.50521786615866,41.97998002594508,7
709509,2,-119.46641064588472,47.108731477568654,0
709518,2,-119.45778681915716,43.437406742900585,7
709530,2,-119.42787292019598,47.714824799764095,0
709595,2,-119.28989169255522,46.544948805255245,3
709598,2,-119.2866577575324,46.920893751659264,0
709619,2,-119.2206315841496,46.84139284901468,3
709620,2,-119.23060288380331,46.92897858921634,0
709644,2,-119.17454801007428,43.44333562377577,0
709673,2,-119.09343013991828,43.46408670683893,0
709692,2,-119.06001281134904,43.49400060580011,7
709707,2,-119.02794295570595,43.33338183299954,0
709727,2,-118.97242707114738,46.85325061076506,1
709746,2,-118.94116569926,46.16711739675458,0
709752,2,-118.93227237794724,44.03972714090272,0
709754,2,-118.92580450790156,43.42581847573544,0
709810,2,-118.71613772058808,41.86760078390172,0
709827,2,-118.61885017531792,47.47335765139277,0
709864,2,-118.27254963328986,42.95177750030557,7
709880,2,-118.13564638399004,45.2977278647837,4
709929,2,-117.84054981315678,44.81102064384774,0
709954,2,-117.60635901858684,43.27948291595237,0
709971,2,-117.42687562481974,45.43274465198687,0
709986,2,-117.26922129245676,45.225772810525726,0
710027,2,-117.05497309719426,42.61976017129499,6
710033,2,-117.00215215848804,42.62245511714736,7
710091,2,-116.6049171398504,43.88557623814781,3
710123,2,-116.43432706739608,40.82923814698797,7
710126,2,-116.42381677857188,40.83947894122693,7
710137,2,-116.35617363767768,43.51017028091427,7
710142,2,-116.34135143548971,40.94242587278703,0
710188,2,-116.1963633486328,43.90309338618815,3
710279,2,-115.71477652481634,42.924558547196746,0
710301,2,-115.53637110939022,45.22927624013379,3
710316,2,-115.4460904233362,46.08034014030863,3
710333,2,-115.3078397011102,40.35789211741045,7
710400,2,-114.93971009767805,44.02382696037381,4
710440,2,-114.69985991681811,40.09109247802695,7
710463,2,-114.51687309344295,45.30338725107365,3
710498,2,-114.1848557644324,44.572517935914014,3
710501,2,-114.115865150612,42.50603345632546,3
710544,2,-113.9609057641014,41.69889717354408,0
710550,2,-113.92075107090125,45.05841667309426,3
710573,2,-113.77118157609536,40.75485764146287,7
710598,2,-113.63293085386935,42.69629663350198,0
710648,2,-113.49468013164336,40.80067172095296,0
710663,2,-113.42110810987396,40.58992695529852,0
710683,2,-113.2664182179486,41.17284374316368,0
710691,2,-113.24755359698209,41.0849885083768,7
710730,2,-112.9424857264951,42.75019555054915,0
710786,2,-112.41831875821136,41.592985801546384,0
710808,2,-112.29866316236664,41.624247173433744,0
710824,2,-112.27413915511016,41.57897208311412,2
710905,2,-112.058004497751,41.55310060293147,0
710924,2,-112.02243121249988,40.80255818304961,0
710930,2,-112.00491406445956,40.80687009641339,0
710943,2,-111.97688662759502,42.25405601912994,0
710974,2,-111.90088915455851,40.95293616161122,0
710979,2,-111.90169763831422,41.77246919531346,0
710983,2,-111.8925348224162,41.82960204738347,0
710995,2,-111.8655853638926,41.91098941212469,0
711010,2,-111.78473698832184,42.46480078478438,3
711031,2,-111.66238644662478,43.966694108303805,3
711051,2,-111.55458861253044,44.04700349470409,3
711094,2,-111.32012832337524,42.17212966521824,0
711140,2,-110.9560411387216,40.679399157596826,0
711206,2,-110.58602507319276,41.75576053102884,0
711244,2,-110.28688608358097,43.36922461283592,0
711292,2,-110.02682380882835,40.8332805657665,4
711310,2,-109.95459925998516,40.776417208281735,0
711340,2,-109.8106891514692,39.96308255003992,0
711382,2,-109.71097615493194,42.90245999120741,0
711383,2,-109.70262182278962,43.12587100236794,0
711400,2,-109.68483518016406,43.04690908889383,0
711424,2,-109.64090756277062,40.11480800152771,0
711451,2,-109.58269673235966,40.16439500521111,0
711456,2,-109.576228862314,42.88224789731472,0
711463,2,-109.5490099092052,42.98896775306812,0
711505,2,-109.46681406070826,43.04394464845623,4
711537,2,-109.38569619055228,42.88386486482614,0
711554,2,-109.34284655149976,42.9264450092934,0
711633,2,-109.11296767029356,42.719742662417495,0
711642,2,-109.04128211062084,40.83516702786316,0
711653,2,-108.97875936684612,40.57402677476961,3
711684,2,-108.76909257953264,42.54672713869608,0
711854,2,-106.45602055445326,40.70338417568282,0
711867,2,-106.36600936298449,40.54977226209838,0
711907,2,-105.6445723583081,40.58157262315621,0
711941,2,-105.18750954174808,40.15145926511978,0
711970,2,-105.10908661744446,40.1169639582096,4
712037,2,-104.93849654499016,40.183259626177616,0
712882,2,-115.71396804106064,39.69116251353695,7
712884,2,-115.70723067642976,39.80758417435884,0
712888,2,-115.39138302253332,39.326805834298064,0
712944,2,-112.8433117191283,39.26239662842669,7
712951,2,-112.80989439055904,39.17454139363981,7
712984,2,-112.6374178560081,39.10474229606372,0
712995,2,-112.56815774760248,39.5014383255309,0
713016,2,-112.36172489531182,39.43756810883,0
713031,2,-111.86639384764833,39.19367550919155,0
713043,2,-111.7850064829071,36.58362045118229,3
713059,2,-111.6594220061872,38.56979554437054,0
713060,2,-111.64433030941396,39.326805834298064,0
713083,2,-111.453528143067,39.13869861380344,0
713087,2,-111.44086189756092,38.6258504180996,7
713094,2,-111.295873810704,39.70544572655445,5
713114,2,-110.78895449587536,39.3594146791116,0
713138,2,-109.73981207555218,39.56773399349892,0
713156,2,-109.49996189469226,37.6637547488076,0
713159,2,-109.42612037833764,38.47843687997559,0
713175,2,-109.13776117213528,39.00179536450362,3
713185,2,-109.004900341614,36.99648615576361,3
713205,2,-108.7688230849474,34.26893145859151,7
713220,2,-108.67207452884772,38.7250244254664,0
713224,2,-108.64162164071608,35.22024734447409,0
713290,2,-108.12661748833034,39.033595725561455,0
713313,2,-108.04469113441864,35.50348615355697,7
713323,2,-107.98243788522916,39.033326230976215,0
713333,2,-107.95198499709753,39.04087207936282,0
713348,2,-107.904553950096,39.09315402889858,0
713414,2,-107.628052505644,36.81403832155894,3
713419,2,-107.60137254170566,35.94976918670755,7
713438,2,-107.4288960071547,35.38140510644513,7
713443,2,-107.3965566569264,35.3248112435456,0
713467,2,-107.24510070002384,39.55587623174854,3
713469,2,-107.24132777583056,37.795268106402695,0
713519,2,-106.98584690902696,39.788450058807086,3
713562,2,-106.8387028654882,38.19007767377322,0
713575,2,-106.73225250432002,38.187921717091335,0
713579,2,-106.7096149591602,38.86138868559574,0
713610,2,-106.43661694431628,32.78886719647619,7
713678,2,-106.1210387850051,37.94241214994147,0
713698,2,-106.0895079185325,37.57536052485023,0
713700,2,-106.08223156473112,37.47995944167674,0
713735,2,-105.95098770172127,34.59528940131214,0
713739,2,-105.94640629377226,34.61415402227865,0
713750,2,-105.93508752119236,34.57076539405567,0
713764,2,-105.90490412764592,39.00044789157744,0
713768,2,-105.8962803009184,34.66454950971775,0
713784,2,-105.83079311670608,35.68647297693212,0
713803,2,-105.72622921763455,37.27352658938607,3
713846,2,-105.6790676652183,37.57158760065693,0
713852,2,-105.61546694310265,36.70354554161224,0
713874,2,-105.26620196063696,36.27154572147917,0
713881,2,-105.22550827826636,38.390851139773936,0
713897,2,-105.16514149117351,39.80300276640983,0
713902,2,-105.15247524566745,39.61974644844944,0
713920,2,-105.12336983046195,36.90512749136866,4
713954,2,-105.05464871122682,38.92310294561475,0
713989,2,-105.0131465451005,39.95041630453384,0
713991,2,-105.00748715881052,35.86919030572203,0
713994,2,-105.00371423461723,35.85032568475552,0
714004,2,-104.9614035847352,38.72637189839258,0
714022,2,-104.9139725377337,39.881425690713456,0
714026,2,-104.89726387344908,36.5070839889753,0
714056,2,-104.84363445098714,39.81297406606355,0
714078,2,-104.74392145444988,37.65728687876194,0
714116,2,-104.4022023203708,33.46071719746918,0
714131,2,-104.35342380044312,33.3639686413695,0
714151,2,-104.22649185079705,32.438524235669576,3
714177,2,-104.0451219949333,33.58360672833673,7
714189,2,-103.95861423307258,32.53096087840547,0
714199,2,-103.92681387201476,33.699758894573385,0
714225,2,-103.68103481027966,36.72294915174922,0
714290,2,-102.9447756034153,34.979049690687994,7
714291,2,-102.93237885249444,38.06772713207614,0
714293,2,-102.90839383440846,38.107342836105815,0
714307,2,-102.84964401482704,34.62439481651761,7
714345,2,-102.68686928534456,34.8618195461104,7
714403,2,-102.3998575520684,35.256090124310454,7
714427,2,-102.2939461800707,38.45714680774196,0
714483,2,-102.10098805704185,35.10598164033408,0
714612,2,-101.84766314692013,32.41157477714599,0
714630,2,-101.81182036708375,34.91437099023139,7
714674,2,-101.7536095366728,34.83729553885394,0
714697,2,-101.72180917561498,33.34052261245399,0
714700,2,-101.71722776766596,35.13939896890333,7
714719,2,-101.69378173875045,35.09196792190182,7
714728,2,-101.67249166651682,33.11845907421964,0
714738,2,-101.66548480730069,35.08576954644139,7
714743,2,-101.65524401306172,32.39783055329896,0
714766,2,-101.61401134152064,35.19464535887668,0
714806,2,-101.55526152193922,34.75348272284558,7
714823,2,-101.52642560131898,34.79336792146049,7
714845,2,-101.48923534855643,35.00330420335922,7
714865,2,-101.4641723521295,34.99656683872833,7
714881,2,-101.43803137736164,32.70963578841685,0
714945,2,-101.35987794764324,36.05783651538713,0
714962,2,-101.3385878754096,34.11235510456948,7
714965,2,-101.33697090789818,34.973120809812805,7
714987,2,-101.31783679234644,33.64882441796381,7
714990,2,-101.31621982483502,34.10534824535335,7
715039,2,-101.27822108831676,35.252317200117155,7
715048,2,-101.2747176587087,33.57013199907494,7
715079,2,-101.25208011354889,34.31070311930307,7
715080,2,-101.25181061896365,34.28375366077948,7
715090,2,-101.2469597164294,36.02441918681788,0
715097,2,-101.24156982472468,34.54381593553209,7
715131,2,-101.2229746983434,34.158169184059574,0
715164,2,-101.18659292933656,34.4101466212551,7
715169,2,-101.18120303763185,34.435479112267274,7
715183,2,-101.17284870548954,34.46539301122845,7
715185,2,-101.17204022173382,34.088370086483486,7
715192,2,-101.16260791125056,36.03897189442062,7
715193,2,-101.15964347081298,34.48048470800166,7
715222,2,-101.12541765848805,34.12448236090509,0
715226,2,-101.11706332634571,34.06654102507938,0
715256,2,-101.07071025768516,33.97140943649113,0
715284,2,-101.01600285688228,35.44770077441315,0
715295,2,-100.98258552831302,35.276841207373614,7
715341,2,-100.75863552798202,33.98973506828717,0
715370,2,-100.43173859609094,37.16411178778032,0
715437,2,-99.87981368552788,33.78518867809315,0
715478,2,-99.71865592355684,35.7449533019283,5
715482,2,-99.71164906434072,33.34079210703922,0
715488,2,-99.68496910040236,31.476967555548043,0
715494,2,-99.66206206065732,33.38903163779644,0
715512,2,-99.6167869703377,33.403584345399175,7
715640,2,-99.22386386506382,34.33792207241189,0
715658,2,-99.19044653649458,34.44706737943241,0
715702,2,-99.10447776380434,35.34151990783022,0
715708,2,-99.09612343166202,34.69554138701987,3
715742,2,-99.01716151818792,31.689329288713893,0
715775,2,-98.84468498363697,30.716723330597688,3
715777,2,-98.8651665721149,32.08629481276631,0
715856,2,-98.6382521313463,33.58684066335956,0
715858,2,-98.63771314217584,34.713058535060206,0
715889,2,-98.57599888215682,31.53086647259521,0
715893,2,-98.56953101211116,35.646857272902444,3
715894,2,-98.56414112040645,32.525301492115524,0
715900,2,-98.55255285324132,30.736935424490376,3
715921,2,-98.50107938746126,35.63553850032254,0
715954,2,-98.40648678804348,33.18744968804002,0
716055,2,-98.15531783460364,35.45740257948164,3
716086,2,-98.10653931467596,32.65088596883543,3
716108,2,-98.05776079474828,32.69184914579128,3
716136,2,-97.94565104729016,34.29237748750703,0
716166,2,-97.85240592079856,34.64056449163176,0
716170,2,-97.84782451284954,34.72141286720252,0
716206,2,-97.78098985571104,33.27638290116786,0
716288,2,-97.66510718405964,30.25103668731013,0
716291,2,-97.6648376894744,30.54182134477962,0
716357,2,-97.5732095304942,30.20414462947909,0
716408,2,-97.39615158799424,30.17530870885885,3
716457,2,-97.32716097417386,30.08071610944107,3
716461,2,-97.30128949399122,34.04659842577193,0
716578,2,-97.09485664170056,31.495832176514547,0
716663,2,-96.98409436716862,34.27566882322241,3
716680,2,-96.98328588341292,29.981542102074272,3
716737,2,-96.90216801325693,34.23793958128939,3
716754,2,-96.88734581106895,32.84438308103478,0
716766,2,-96.85150303123258,34.18511864258316,3
716798,2,-96.79841259794112,34.12070943671179,0
716894,2,-96.65827541361848,31.075420623546613,0
716911,2,-96.63752433055532,32.60210744890774,0
716931,2,-96.60680194783842,32.64118416376694,0
716973,2,-96.56017938459262,30.58143704880929,0
716976,2,-96.56017938459262,34.09968885906339,0
717000,2,-96.52460609934148,30.611350947770468,0
717056,2,-96.4308219836794,32.07982694272065,0
717061,2,-96.4232761352928,33.05162441708115,0
717117,2,-96.31925122539177,31.201813584022236,0
717124,2,-96.30631548530044,32.27817495745424,0
717125,2,-96.30577649612997,31.630309974547245,5
717141,2,-96.2788270376064,32.2884157516932,1
717179,2,-96.2354384093834,31.39935311500011,0
717213,2,-96.17992252482482,32.12671900055169,5
717214,2,-96.18100050316576,31.52170365669719,0
717247,2,-96.12844905904478,30.54343831229103,0
717260,2,-96.11039292183398,33.155918821567425,0
717336,2,-95.99451025018256,31.87420257418569,8
717360,2,-95.94061133313538,31.999787050905603,0
717381,2,-95.89398876988956,31.99924806173513,0
717399,2,-95.85868497922368,31.738107808641587,7
717406,2,-95.85167812000756,32.09060672613008,0
717418,2,-95.83820339074576,30.052688672576537,0
717436,2,-95.78268750618716,31.559971887800685,0
717477,2,-95.72636313787288,32.17657549882032,2
717529,2,-95.62718913050608,32.07335907267499,0
717563,2,-95.54903570078768,31.976071527404848,5
717597,2,-95.4641449064384,31.607941923972668,5
717605,2,-95.4574075418075,32.49754354983623,0
717626,2,-95.41105447314692,30.201719178211967,0
717632,2,-95.39596277637372,32.781590842674824,5
717667,2,-95.30325663905258,30.09742477372569,0
717701,2,-95.1935723428616,31.94912206888126,0
717758,2,-94.8976672882726,31.28616538920105,0
717825,2,-94.68207162008392,30.08826195782767,0
717829,2,-94.67749021213491,30.094190838702858,7
717880,2,-94.4292856991327,30.010917011864983,3
717901,2,-94.32957270259544,31.69930058836762,0
717950,2,-94.04552540975683,30.09850275206664,0
717954,2,-94.04660338809778,30.112785965084136,0
717968,2,-94.0166894891366,30.04352585667852,0
717986,2,-93.8407095249776,30.3116729689882,0
717990,2,-93.8280432794715,30.22893813132079,1
718004,2,-93.7242878641557,29.972109791591016,0
718031,2,-93.61056114918615,29.97103181325007,0
718033,2,-93.60409327914051,30.1095520300613,0
718042,2,-93.58415067983306,30.064546434326918,0
718063,2,-93.49440898294952,30.02870365449055,0
718064,2,-93.49899039089853,30.02843415990531,0
718087,2,-93.3793347950538,30.871413222523067,0
718134,2,-93.1823342532464,29.998520260944133,1
718177,2,-92.9907236031437,30.149167734090973,1
718233,2,-92.89262757411784,30.3507496838474,1
718248,2,-92.87160699646944,30.07020582061687,0
718263,2,-92.856245805111,30.080985604026303,1
718318,2,-92.78051782665972,30.075326217736357,1
